"subject" "activity" "signal" "mean"
11 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.108941761642405
12 "LAYING" "tBodyAccmeanZ" -0.106649116775
12 "SITTING" "tBodyAccmeanZ" -0.106649116775
12 "STANDING" "tBodyAccmeanZ" -0.106649116775
12 "WALKING" "tBodyAccmeanZ" -0.106649116775
12 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.106649116775
12 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.106649116775
13 "LAYING" "tBodyAccmeanZ" -0.109135285550765
13 "SITTING" "tBodyAccmeanZ" -0.109135285550765
13 "STANDING" "tBodyAccmeanZ" -0.109135285550765
13 "WALKING" "tBodyAccmeanZ" -0.109135285550765
13 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.109135285550765
13 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.109135285550765
14 "LAYING" "tBodyAccmeanZ" -0.100985935692074
14 "SITTING" "tBodyAccmeanZ" -0.100985935692074
14 "STANDING" "tBodyAccmeanZ" -0.100985935692074
14 "WALKING" "tBodyAccmeanZ" -0.100985935692074
14 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.100985935692074
14 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.100985935692074
15 "LAYING" "tBodyAccmeanZ" -0.112563587594512
15 "SITTING" "tBodyAccmeanZ" -0.112563587594512
15 "STANDING" "tBodyAccmeanZ" -0.112563587594512
15 "WALKING" "tBodyAccmeanZ" -0.112563587594512
15 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.112563587594512
15 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.112563587594512
16 "LAYING" "tBodyAccmeanZ" -0.107263924445355
16 "SITTING" "tBodyAccmeanZ" -0.107263924445355
16 "STANDING" "tBodyAccmeanZ" -0.107263924445355
16 "WALKING" "tBodyAccmeanZ" -0.107263924445355
16 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.107263924445355
16 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.107263924445355
17 "LAYING" "tBodyAccmeanZ" -0.109199853130082
17 "SITTING" "tBodyAccmeanZ" -0.109199853130082
17 "STANDING" "tBodyAccmeanZ" -0.109199853130082
17 "WALKING" "tBodyAccmeanZ" -0.109199853130082
17 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.109199853130082
17 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.109199853130082
18 "LAYING" "tBodyAccmeanZ" -0.108112251068681
18 "SITTING" "tBodyAccmeanZ" -0.108112251068681
18 "STANDING" "tBodyAccmeanZ" -0.108112251068681
18 "WALKING" "tBodyAccmeanZ" -0.108112251068681
18 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.108112251068681
18 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.108112251068681
19 "LAYING" "tBodyAccmeanZ" -0.118277180099383
19 "SITTING" "tBodyAccmeanZ" -0.118277180099383
19 "STANDING" "tBodyAccmeanZ" -0.118277180099383
19 "WALKING" "tBodyAccmeanZ" -0.118277180099383
19 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.118277180099383
19 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.118277180099383
20 "LAYING" "tBodyAccmeanZ" -0.108029145824294
20 "SITTING" "tBodyAccmeanZ" -0.108029145824294
20 "STANDING" "tBodyAccmeanZ" -0.108029145824294
20 "WALKING" "tBodyAccmeanZ" -0.108029145824294
20 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.108029145824294
20 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.108029145824294
21 "LAYING" "tBodyAccmeanZ" -0.10877848058848
21 "SITTING" "tBodyAccmeanZ" -0.10877848058848
21 "STANDING" "tBodyAccmeanZ" -0.10877848058848
21 "WALKING" "tBodyAccmeanZ" -0.10877848058848
21 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.10877848058848
21 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.10877848058848
22 "LAYING" "tBodyAccmeanZ" -0.108670376782866
22 "SITTING" "tBodyAccmeanZ" -0.108670376782866
22 "STANDING" "tBodyAccmeanZ" -0.108670376782866
22 "WALKING" "tBodyAccmeanZ" -0.108670376782866
22 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.108670376782866
22 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.108670376782866
23 "LAYING" "tBodyAccmeanZ" -0.109093982385242
23 "SITTING" "tBodyAccmeanZ" -0.109093982385242
23 "STANDING" "tBodyAccmeanZ" -0.109093982385242
23 "WALKING" "tBodyAccmeanZ" -0.109093982385242
23 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.109093982385242
23 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.109093982385242
24 "LAYING" "tBodyAccmeanZ" -0.107914503687664
24 "SITTING" "tBodyAccmeanZ" -0.107914503687664
24 "STANDING" "tBodyAccmeanZ" -0.107914503687664
24 "WALKING" "tBodyAccmeanZ" -0.107914503687664
24 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.107914503687664
24 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.107914503687664
25 "LAYING" "tBodyAccmeanZ" -0.10962903098044
25 "SITTING" "tBodyAccmeanZ" -0.10962903098044
25 "STANDING" "tBodyAccmeanZ" -0.10962903098044
25 "WALKING" "tBodyAccmeanZ" -0.10962903098044
25 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.10962903098044
25 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.10962903098044
26 "LAYING" "tBodyAccmeanZ" -0.107637894928571
26 "SITTING" "tBodyAccmeanZ" -0.107637894928571
26 "STANDING" "tBodyAccmeanZ" -0.107637894928571
26 "WALKING" "tBodyAccmeanZ" -0.107637894928571
26 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.107637894928571
26 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.107637894928571
27 "LAYING" "tBodyAccmeanZ" -0.110848300413564
27 "SITTING" "tBodyAccmeanZ" -0.110848300413564
27 "STANDING" "tBodyAccmeanZ" -0.110848300413564
27 "WALKING" "tBodyAccmeanZ" -0.110848300413564
27 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.110848300413564
27 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.110848300413564
28 "LAYING" "tBodyAccmeanZ" -0.109710873104188
28 "SITTING" "tBodyAccmeanZ" -0.109710873104188
28 "STANDING" "tBodyAccmeanZ" -0.109710873104188
28 "WALKING" "tBodyAccmeanZ" -0.109710873104188
28 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.109710873104188
28 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.109710873104188
29 "LAYING" "tBodyAccmeanZ" -0.108675612269477
29 "SITTING" "tBodyAccmeanZ" -0.108675612269477
29 "STANDING" "tBodyAccmeanZ" -0.108675612269477
29 "WALKING" "tBodyAccmeanZ" -0.108675612269477
29 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.108675612269477
29 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.108675612269477
30 "LAYING" "tBodyAccmeanZ" -0.10589355727859
30 "SITTING" "tBodyAccmeanZ" -0.10589355727859
30 "STANDING" "tBodyAccmeanZ" -0.10589355727859
30 "WALKING" "tBodyAccmeanZ" -0.10589355727859
30 "WALKING_DOWNSTAIRS" "tBodyAccmeanZ" -0.10589355727859
30 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.10589355727859
1 "LAYING" "tBodyAccstdX" -0.545795331328326
1 "SITTING" "tBodyAccstdX" -0.545795331328326
1 "STANDING" "tBodyAccstdX" -0.545795331328326
1 "WALKING" "tBodyAccstdX" -0.545795331328326
1 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.545795331328326
1 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.545795331328326
2 "LAYING" "tBodyAccstdX" -0.605586497159271
2 "SITTING" "tBodyAccstdX" -0.605586497159271
2 "STANDING" "tBodyAccstdX" -0.605586497159271
2 "WALKING" "tBodyAccstdX" -0.605586497159271
2 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.605586497159271
2 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.605586497159271
3 "LAYING" "tBodyAccstdX" -0.623413602046921
3 "SITTING" "tBodyAccstdX" -0.623413602046921
3 "STANDING" "tBodyAccstdX" -0.623413602046921
3 "WALKING" "tBodyAccstdX" -0.623413602046921
3 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.623413602046921
3 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.623413602046921
4 "LAYING" "tBodyAccstdX" -0.605211727785489
4 "SITTING" "tBodyAccstdX" -0.605211727785489
4 "STANDING" "tBodyAccstdX" -0.605211727785489
4 "WALKING" "tBodyAccstdX" -0.605211727785489
4 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.605211727785489
4 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.605211727785489
5 "LAYING" "tBodyAccstdX" -0.507691011391722
5 "SITTING" "tBodyAccstdX" -0.507691011391722
5 "STANDING" "tBodyAccstdX" -0.507691011391722
5 "WALKING" "tBodyAccstdX" -0.507691011391722
5 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.507691011391722
5 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.507691011391722
6 "LAYING" "tBodyAccstdX" -0.505086085072062
6 "SITTING" "tBodyAccstdX" -0.505086085072062
6 "STANDING" "tBodyAccstdX" -0.505086085072062
6 "WALKING" "tBodyAccstdX" -0.505086085072062
6 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.505086085072062
6 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.505086085072062
7 "LAYING" "tBodyAccstdX" -0.577518324748052
7 "SITTING" "tBodyAccstdX" -0.577518324748052
7 "STANDING" "tBodyAccstdX" -0.577518324748052
7 "WALKING" "tBodyAccstdX" -0.577518324748052
7 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.577518324748052
7 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.577518324748052
8 "LAYING" "tBodyAccstdX" -0.582958863017438
8 "SITTING" "tBodyAccstdX" -0.582958863017438
8 "STANDING" "tBodyAccstdX" -0.582958863017438
8 "WALKING" "tBodyAccstdX" -0.582958863017438
8 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.582958863017438
8 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.582958863017438
9 "LAYING" "tBodyAccstdX" -0.555656544538194
9 "SITTING" "tBodyAccstdX" -0.555656544538194
9 "STANDING" "tBodyAccstdX" -0.555656544538194
9 "WALKING" "tBodyAccstdX" -0.555656544538194
9 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.555656544538194
9 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.555656544538194
10 "LAYING" "tBodyAccstdX" -0.537807711163265
10 "SITTING" "tBodyAccstdX" -0.537807711163265
10 "STANDING" "tBodyAccstdX" -0.537807711163265
10 "WALKING" "tBodyAccstdX" -0.537807711163265
10 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.537807711163265
10 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.537807711163265
11 "LAYING" "tBodyAccstdX" -0.58947649779557
11 "SITTING" "tBodyAccstdX" -0.58947649779557
11 "STANDING" "tBodyAccstdX" -0.58947649779557
11 "WALKING" "tBodyAccstdX" -0.58947649779557
11 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.58947649779557
11 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.58947649779557
12 "LAYING" "tBodyAccstdX" -0.583962207065
12 "SITTING" "tBodyAccstdX" -0.583962207065
12 "STANDING" "tBodyAccstdX" -0.583962207065
12 "WALKING" "tBodyAccstdX" -0.583962207065
12 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.583962207065
12 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.583962207065
13 "LAYING" "tBodyAccstdX" -0.624844460199083
13 "SITTING" "tBodyAccstdX" -0.624844460199083
13 "STANDING" "tBodyAccstdX" -0.624844460199083
13 "WALKING" "tBodyAccstdX" -0.624844460199083
13 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.624844460199083
13 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.624844460199083
14 "LAYING" "tBodyAccstdX" -0.611671118216099
14 "SITTING" "tBodyAccstdX" -0.611671118216099
14 "STANDING" "tBodyAccstdX" -0.611671118216099
14 "WALKING" "tBodyAccstdX" -0.611671118216099
14 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.611671118216099
14 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.611671118216099
15 "LAYING" "tBodyAccstdX" -0.556541173089329
15 "SITTING" "tBodyAccstdX" -0.556541173089329
15 "STANDING" "tBodyAccstdX" -0.556541173089329
15 "WALKING" "tBodyAccstdX" -0.556541173089329
15 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.556541173089329
15 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.556541173089329
16 "LAYING" "tBodyAccstdX" -0.668161498298634
16 "SITTING" "tBodyAccstdX" -0.668161498298634
16 "STANDING" "tBodyAccstdX" -0.668161498298634
16 "WALKING" "tBodyAccstdX" -0.668161498298634
16 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.668161498298634
16 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.668161498298634
17 "LAYING" "tBodyAccstdX" -0.608455243870734
17 "SITTING" "tBodyAccstdX" -0.608455243870734
17 "STANDING" "tBodyAccstdX" -0.608455243870734
17 "WALKING" "tBodyAccstdX" -0.608455243870734
17 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.608455243870734
17 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.608455243870734
18 "LAYING" "tBodyAccstdX" -0.694616884972527
18 "SITTING" "tBodyAccstdX" -0.694616884972527
18 "STANDING" "tBodyAccstdX" -0.694616884972527
18 "WALKING" "tBodyAccstdX" -0.694616884972527
18 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.694616884972527
18 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.694616884972527
19 "LAYING" "tBodyAccstdX" -0.574658922919194
19 "SITTING" "tBodyAccstdX" -0.574658922919194
19 "STANDING" "tBodyAccstdX" -0.574658922919194
19 "WALKING" "tBodyAccstdX" -0.574658922919194
19 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.574658922919194
19 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.574658922919194
20 "LAYING" "tBodyAccstdX" -0.60484669490339
20 "SITTING" "tBodyAccstdX" -0.60484669490339
20 "STANDING" "tBodyAccstdX" -0.60484669490339
20 "WALKING" "tBodyAccstdX" -0.60484669490339
20 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.60484669490339
20 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.60484669490339
21 "LAYING" "tBodyAccstdX" -0.672323867377451
21 "SITTING" "tBodyAccstdX" -0.672323867377451
21 "STANDING" "tBodyAccstdX" -0.672323867377451
21 "WALKING" "tBodyAccstdX" -0.672323867377451
21 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.672323867377451
21 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.672323867377451
22 "LAYING" "tBodyAccstdX" -0.546089975548692
22 "SITTING" "tBodyAccstdX" -0.546089975548692
22 "STANDING" "tBodyAccstdX" -0.546089975548692
22 "WALKING" "tBodyAccstdX" -0.546089975548692
22 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.546089975548692
22 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.546089975548692
23 "LAYING" "tBodyAccstdX" -0.622594039757258
23 "SITTING" "tBodyAccstdX" -0.622594039757258
23 "STANDING" "tBodyAccstdX" -0.622594039757258
23 "WALKING" "tBodyAccstdX" -0.622594039757258
23 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.622594039757258
23 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.622594039757258
24 "LAYING" "tBodyAccstdX" -0.675459176298425
24 "SITTING" "tBodyAccstdX" -0.675459176298425
24 "STANDING" "tBodyAccstdX" -0.675459176298425
24 "WALKING" "tBodyAccstdX" -0.675459176298425
24 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.675459176298425
24 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.675459176298425
25 "LAYING" "tBodyAccstdX" -0.716264537547677
25 "SITTING" "tBodyAccstdX" -0.716264537547677
25 "STANDING" "tBodyAccstdX" -0.716264537547677
25 "WALKING" "tBodyAccstdX" -0.716264537547677
25 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.716264537547677
25 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.716264537547677
26 "LAYING" "tBodyAccstdX" -0.623101031168367
26 "SITTING" "tBodyAccstdX" -0.623101031168367
26 "STANDING" "tBodyAccstdX" -0.623101031168367
26 "WALKING" "tBodyAccstdX" -0.623101031168367
26 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.623101031168367
26 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.623101031168367
27 "LAYING" "tBodyAccstdX" -0.660976085218085
27 "SITTING" "tBodyAccstdX" -0.660976085218085
27 "STANDING" "tBodyAccstdX" -0.660976085218085
27 "WALKING" "tBodyAccstdX" -0.660976085218085
27 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.660976085218085
27 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.660976085218085
28 "LAYING" "tBodyAccstdX" -0.649040391307853
28 "SITTING" "tBodyAccstdX" -0.649040391307853
28 "STANDING" "tBodyAccstdX" -0.649040391307853
28 "WALKING" "tBodyAccstdX" -0.649040391307853
28 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.649040391307853
28 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.649040391307853
29 "LAYING" "tBodyAccstdX" -0.574295395364826
29 "SITTING" "tBodyAccstdX" -0.574295395364826
29 "STANDING" "tBodyAccstdX" -0.574295395364826
29 "WALKING" "tBodyAccstdX" -0.574295395364826
29 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.574295395364826
29 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.574295395364826
30 "LAYING" "tBodyAccstdX" -0.615890785389034
30 "SITTING" "tBodyAccstdX" -0.615890785389034
30 "STANDING" "tBodyAccstdX" -0.615890785389034
30 "WALKING" "tBodyAccstdX" -0.615890785389034
30 "WALKING_DOWNSTAIRS" "tBodyAccstdX" -0.615890785389034
30 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.615890785389034
1 "LAYING" "tBodyAccstdY" -0.367716218227378
1 "SITTING" "tBodyAccstdY" -0.367716218227378
1 "STANDING" "tBodyAccstdY" -0.367716218227378
1 "WALKING" "tBodyAccstdY" -0.367716218227378
1 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.367716218227378
1 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.367716218227378
2 "LAYING" "tBodyAccstdY" -0.428962986589404
2 "SITTING" "tBodyAccstdY" -0.428962986589404
2 "STANDING" "tBodyAccstdY" -0.428962986589404
2 "WALKING" "tBodyAccstdY" -0.428962986589404
2 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.428962986589404
2 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.428962986589404
3 "LAYING" "tBodyAccstdY" -0.480015920697654
3 "SITTING" "tBodyAccstdY" -0.480015920697654
3 "STANDING" "tBodyAccstdY" -0.480015920697654
3 "WALKING" "tBodyAccstdY" -0.480015920697654
3 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.480015920697654
3 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.480015920697654
4 "LAYING" "tBodyAccstdY" -0.509929384011325
4 "SITTING" "tBodyAccstdY" -0.509929384011325
4 "STANDING" "tBodyAccstdY" -0.509929384011325
4 "WALKING" "tBodyAccstdY" -0.509929384011325
4 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.509929384011325
4 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.509929384011325
5 "LAYING" "tBodyAccstdY" -0.402724906078146
5 "SITTING" "tBodyAccstdY" -0.402724906078146
5 "STANDING" "tBodyAccstdY" -0.402724906078146
5 "WALKING" "tBodyAccstdY" -0.402724906078146
5 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.402724906078146
5 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.402724906078146
6 "LAYING" "tBodyAccstdY" -0.368403670137262
6 "SITTING" "tBodyAccstdY" -0.368403670137262
6 "STANDING" "tBodyAccstdY" -0.368403670137262
6 "WALKING" "tBodyAccstdY" -0.368403670137262
6 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.368403670137262
6 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.368403670137262
7 "LAYING" "tBodyAccstdY" -0.546403365345779
7 "SITTING" "tBodyAccstdY" -0.546403365345779
7 "STANDING" "tBodyAccstdY" -0.546403365345779
7 "WALKING" "tBodyAccstdY" -0.546403365345779
7 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.546403365345779
7 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.546403365345779
8 "LAYING" "tBodyAccstdY" -0.349383732046263
8 "SITTING" "tBodyAccstdY" -0.349383732046263
8 "STANDING" "tBodyAccstdY" -0.349383732046263
8 "WALKING" "tBodyAccstdY" -0.349383732046263
8 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.349383732046263
8 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.349383732046263
9 "LAYING" "tBodyAccstdY" -0.5758878952125
9 "SITTING" "tBodyAccstdY" -0.5758878952125
9 "STANDING" "tBodyAccstdY" -0.5758878952125
9 "WALKING" "tBodyAccstdY" -0.5758878952125
9 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.5758878952125
9 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.5758878952125
10 "LAYING" "tBodyAccstdY" -0.497405885644898
10 "SITTING" "tBodyAccstdY" -0.497405885644898
10 "STANDING" "tBodyAccstdY" -0.497405885644898
10 "WALKING" "tBodyAccstdY" -0.497405885644898
10 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.497405885644898
10 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.497405885644898
11 "LAYING" "tBodyAccstdY" -0.490379346996835
11 "SITTING" "tBodyAccstdY" -0.490379346996835
11 "STANDING" "tBodyAccstdY" -0.490379346996835
11 "WALKING" "tBodyAccstdY" -0.490379346996835
11 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.490379346996835
11 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.490379346996835
12 "LAYING" "tBodyAccstdY" -0.522040023435
12 "SITTING" "tBodyAccstdY" -0.522040023435
12 "STANDING" "tBodyAccstdY" -0.522040023435
12 "WALKING" "tBodyAccstdY" -0.522040023435
12 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.522040023435
12 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.522040023435
13 "LAYING" "tBodyAccstdY" -0.448816097853364
13 "SITTING" "tBodyAccstdY" -0.448816097853364
13 "STANDING" "tBodyAccstdY" -0.448816097853364
13 "WALKING" "tBodyAccstdY" -0.448816097853364
13 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.448816097853364
13 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.448816097853364
14 "LAYING" "tBodyAccstdY" -0.374730765205077
14 "SITTING" "tBodyAccstdY" -0.374730765205077
14 "STANDING" "tBodyAccstdY" -0.374730765205077
14 "WALKING" "tBodyAccstdY" -0.374730765205077
14 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.374730765205077
14 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.374730765205077
15 "LAYING" "tBodyAccstdY" -0.481679537956006
15 "SITTING" "tBodyAccstdY" -0.481679537956006
15 "STANDING" "tBodyAccstdY" -0.481679537956006
15 "WALKING" "tBodyAccstdY" -0.481679537956006
15 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.481679537956006
15 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.481679537956006
16 "LAYING" "tBodyAccstdY" -0.649947067892896
16 "SITTING" "tBodyAccstdY" -0.649947067892896
16 "STANDING" "tBodyAccstdY" -0.649947067892896
16 "WALKING" "tBodyAccstdY" -0.649947067892896
16 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.649947067892896
16 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.649947067892896
17 "LAYING" "tBodyAccstdY" -0.567005319464348
17 "SITTING" "tBodyAccstdY" -0.567005319464348
17 "STANDING" "tBodyAccstdY" -0.567005319464348
17 "WALKING" "tBodyAccstdY" -0.567005319464348
17 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.567005319464348
17 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.567005319464348
18 "LAYING" "tBodyAccstdY" -0.627117507326923
18 "SITTING" "tBodyAccstdY" -0.627117507326923
18 "STANDING" "tBodyAccstdY" -0.627117507326923
18 "WALKING" "tBodyAccstdY" -0.627117507326923
18 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.627117507326923
18 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.627117507326923
19 "LAYING" "tBodyAccstdY" -0.507035084992639
19 "SITTING" "tBodyAccstdY" -0.507035084992639
19 "STANDING" "tBodyAccstdY" -0.507035084992639
19 "WALKING" "tBodyAccstdY" -0.507035084992639
19 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.507035084992639
19 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.507035084992639
20 "LAYING" "tBodyAccstdY" -0.369336706508757
20 "SITTING" "tBodyAccstdY" -0.369336706508757
20 "STANDING" "tBodyAccstdY" -0.369336706508757
20 "WALKING" "tBodyAccstdY" -0.369336706508757
20 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.369336706508757
20 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.369336706508757
21 "LAYING" "tBodyAccstdY" -0.565585190336299
21 "SITTING" "tBodyAccstdY" -0.565585190336299
21 "STANDING" "tBodyAccstdY" -0.565585190336299
21 "WALKING" "tBodyAccstdY" -0.565585190336299
21 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.565585190336299
21 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.565585190336299
22 "LAYING" "tBodyAccstdY" -0.491188426241526
22 "SITTING" "tBodyAccstdY" -0.491188426241526
22 "STANDING" "tBodyAccstdY" -0.491188426241526
22 "WALKING" "tBodyAccstdY" -0.491188426241526
22 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.491188426241526
22 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.491188426241526
23 "LAYING" "tBodyAccstdY" -0.532078546615699
23 "SITTING" "tBodyAccstdY" -0.532078546615699
23 "STANDING" "tBodyAccstdY" -0.532078546615699
23 "WALKING" "tBodyAccstdY" -0.532078546615699
23 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.532078546615699
23 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.532078546615699
24 "LAYING" "tBodyAccstdY" -0.582490655185302
24 "SITTING" "tBodyAccstdY" -0.582490655185302
24 "STANDING" "tBodyAccstdY" -0.582490655185302
24 "WALKING" "tBodyAccstdY" -0.582490655185302
24 "WALKING_DOWNSTAIRS" "tBodyAccstdY" -0.582490655185302
24 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.582490655185302
